,time,Mean_x,Mean_y,Mean_z,Median_x,Median_y,Median_z,SD_x,SD_y,SD_z
153,154.0,0.10916882868250609,-0.4812632208658137,-0.008512898917744826,0.12637882380500542,-0.5304054852611131,-0.02352032296902617,0.22046975883834344,0.22591474902216263,0.16544516042383506
154,155.0,-0.25118560344761653,-0.015231519391579372,-0.0017674358389329126,-0.26398058521676404,-0.02948201447557075,-0.0037179759136840565,0.3344739967105926,0.29305201830170063,0.23925668906596084
155,156.0,0.029193299816811433,0.3511373380071232,-0.04614341345102113,0.08904340634689589,0.3938345970685333,-0.0381659232195446,0.4674515312691012,0.4085700724151803,0.2484794910999342
156,157.0,-0.007632287919752384,0.6407040298544192,-0.10093540779882848,-0.043718644469908696,0.6275393419191886,-0.0976773444242911,0.3388388549661821,0.40865656140175344,0.25517420051336925
157,158.0,0.353014485619571,1.4761506067154706,-0.2579163261341613,0.3573071676934063,1.4865631878429966,-0.2653846520581992,0.4866749934491631,0.3285621437420623,0.2572621397518784
158,159.0,0.2797692048265985,0.7255272707962904,-0.14745829170155858,0.31732766465615825,0.7318281496386714,-0.15494195886240505,0.35287955657747283,0.49004542128136064,0.19594766635623165
159,160.0,-0.6926467710105244,-0.9409860926743908,-0.1931644664809083,-0.7072488508586137,-0.8957320638591124,-0.1848392803910599,0.24611398126548995,0.31888792394765875,0.17961766723280517
160,161.0,-0.7517873779696133,-0.9628168702679855,-0.13650731170739727,-0.7654101410971349,-0.9455763027640084,-0.14354000356188767,0.2885730416001665,0.3320938924446136,0.31050589489711217
161,162.0,-0.40657771468712683,-0.5138450161807915,-0.027293517176087356,-0.3708602581312874,-0.582952436519415,-0.02216748762706522,0.4211489729194748,0.4535676021381816,0.26020100294779247
162,163.0,-0.14425874516654594,-0.0336815241231109,-0.04895371318611394,-0.17219249394259606,-0.11733219811276285,-0.020445321596730626,0.403892332634214,0.45940689288682146,0.285602706039093
163,164.0,0.3946002187344629,0.8277004718867041,-0.12845921640775232,0.3807456888960914,0.8584852353911216,-0.14016667086962342,0.41675300268031623,0.4573329632634055,0.2565363925318974
164,165.0,0.42753463426817345,0.4126426912544916,-0.2472758907826005,0.4579461563722162,0.4295637718600727,-0.2415217316960181,0.5056238757947253,0.4684176180230724,0.3738524180152566
165,166.0,0.568399618071922,0.4237255725043203,-0.1938857026778373,0.5363950501519525,0.4546463306423583,-0.15522137259288815,0.3952576306159711,0.4457091270560429,0.21553817011313078
166,167.0,0.1615726708309802,0.5229664121642144,-0.16080224684395228,0.10717950115455288,0.5156497344426221,-0.13517080251658534,0.3800376071800326,0.48568179640725107,0.23380662445585493
167,168.0,-0.4394002040706122,-0.4219232947207397,-0.1819369219096979,-0.4856913390296551,-0.5932209035410274,-0.1998005882386743,0.4441414610455284,0.6330944897281037,0.14339352882323422
168,169.0,-0.8533660792366998,-0.2701080983208517,-0.2455179681448643,-0.9603664746477891,-0.31600506567445397,-0.24119959625647758,0.6325278733890954,0.504829066976451,0.3142880646998665
169,170.0,-0.04890305227482768,-0.2768137079050185,-0.16793529483682565,-0.08323788099116669,-0.21269784509521728,-0.1560555429941921,0.541215514654938,0.7860800389769861,0.4950955173903583
170,171.0,-0.06097139721213283,-0.195987317348922,-0.004753243196517406,0.08866845811551373,-0.16240094411040085,0.011670833503143465,0.5886953884452611,1.6235874361163252,0.7299525100211393
171,172.0,0.7386849305877933,-1.0532923153211484,-0.2233437136736014,0.7134261195736835,-1.2341910077775695,-0.1551853424829861,0.5170201805327685,1.061187699854062,0.5497957906301195
172,173.0,0.5728055034290931,0.22630968644674848,0.029069901478448887,0.7245086228130475,0.4446674145421099,-0.05942198905783736,1.1619100339476605,0.7922046131834898,0.6690761882833136
173,174.0,-0.23496566741753946,0.32701107206337027,-0.19095371864802144,0.010888971406910029,0.2472806123418429,-0.15769460179737038,1.729142999711488,0.9692386462387931,0.9799598292670728
174,175.0,0.35218821790059923,-0.10040201413450527,-0.1479345006966082,0.3484540521584165,0.08944151281664857,-0.18349764889497774,1.008259023265503,0.909045522807287,1.0455270985529608
175,176.0,-0.2391519298209957,0.2867361832759624,-0.0907991530648583,-0.24536919664015144,0.354391884864679,-0.14478598398679046,0.4559297547017265,0.6770519139137604,0.4440372783315374
176,177.0,-0.7401385357335916,0.5584648435154965,-0.03137915662801506,-0.8134525403701325,0.6579947387554554,-0.05106766591300626,0.5676786030317398,0.4408263963764413,0.23597499097658764
177,178.0,-0.28353278870224063,-0.2806106076716447,-0.007174502984519809,-0.3705420601167404,-0.2446297893659093,-0.05870692062176186,0.9775174400504252,0.486952752184228,0.3930882234319415
178,179.0,0.9611005262532478,0.2913165621222962,-0.1363045197597077,1.0133520424044562,0.2916602764847092,-0.12939721138962312,0.44164543115550137,0.47315331446757924,0.33007588739350213
179,180.0,0.678766650464996,0.4591040692127739,-0.09776898560628391,0.6457894374951749,0.4680940711062576,-0.07841154760713898,0.33028047993256965,0.36947686061582435,0.19601792696340475
180,181.0,0.25972364509273316,0.2756436200436755,-0.07084661080699171,0.19850758201091526,0.2477704399854144,-0.03553380019974784,0.40377616585504106,0.4788023745772988,0.32385836685394936
181,182.0,0.18614066368758292,0.18848438087343214,-0.11302424073085895,0.2258661318048887,0.22084130404999056,-0.01987634553110329,0.410435325147614,0.5953900507899356,0.5372443791886805
182,183.0,-0.08381598914774169,0.07695784461153099,-0.12466862358112438,-0.03270655276276368,0.0354787301440922,-0.1037452246073447,0.7720677140581136,0.533379149566731,0.4271725790042447
183,184.0,0.01366977322662641,-0.021729800188232326,-0.12564419309672376,0.05122988497979897,0.019038546785491658,-0.12885314079289678,0.3088179816725792,0.40902398298330167,0.31717359176719345
184,185.0,-0.015717307989930616,0.09221010083198394,-0.13419891419898333,0.016724895321779787,0.11096444310682485,-0.18195130133088105,0.7239966467520925,0.487228953225618,0.6205038584999788
185,186.0,0.05830886428715284,0.10004043055543926,-0.09896922943702235,0.06654280126441314,0.10474957995365752,-0.06026979804126986,0.42691903759187894,0.4251731233476436,0.2409121361691581
186,187.0,0.020334852131481177,-0.022008360944793855,-0.14110158844559606,0.07079608715195107,-0.016990118176659408,-0.11178051994158024,0.3299436007323098,0.5785929058100023,0.4111823357995642
187,188.0,-0.1165831254417598,-0.04701878945794101,-0.04391982910606742,-0.07673032842761572,-0.04320244670241813,0.029816160027250963,0.4127426530828178,0.47254850787687747,0.38272696618196855
188,189.0,-0.15410528455569444,-0.25168665050885847,-0.25879787145517236,-0.1132702581716103,-0.2411404806810049,-0.2492245755297913,0.5767526332771774,0.6095497766028555,0.485673795409733
189,190.0,0.011390284794113357,0.03259420067615625,-0.09698473640252288,0.042333841844883764,0.06725759698358225,-0.08912841709395639,0.5364826721565232,0.458302669663978,0.4413395146615309
190,191.0,0.11879951039238708,0.11549192747099285,-0.1896514919256756,0.2224269685322824,0.149660281025227,-0.24401350099230726,0.9762425193553065,0.5984149560215399,0.7740840059530073
191,192.0,-0.020973221523678726,0.14787307357599502,-0.2577658949817732,0.01358772302579947,0.14625183908149486,-0.26569717524812325,0.6219432027714519,0.3653131157955871,0.5562366770739631
192,193.0,0.050040995042440285,0.21490687113556384,-0.1465817862445502,0.06782943062885938,0.19940071250590294,-0.1554650249562899,0.2758701289984167,0.3988317018441292,0.30098533550784634
193,194.0,0.13143140053399902,0.14862145860309106,-0.14256246340986525,0.09314112617868277,0.07586180236687756,-0.07372751382235451,0.5189475120581811,0.44167116559797703,0.2944502428032226
194,195.0,0.19475732886433844,0.05453012955536578,-0.138615894667077,0.13291071346367556,-0.05674395004146088,-0.10648357001965464,0.7198155429904306,0.44914525764271657,0.36918492844489154
195,196.0,-0.13382924795086992,-0.11222567505799046,-0.20614150706981377,-0.014077310330661062,-0.0393727706728626,-0.13861074594688286,0.7254953133856697,0.5472776709456009,0.4399298467649032
196,197.0,-0.2719810623475057,0.15082984105376782,-0.1008569687134278,-0.3582462569575027,0.11315267645632332,-0.0793016437851807,0.9932955386656894,0.472044743951089,0.4610525311073741
197,198.0,0.010837993202691092,-0.03876772665229262,-0.11406887736913872,0.025477380310091502,-0.06110336041755815,-0.13110883947972066,0.5010942266637232,0.334406384938047,0.3567380642405649
198,199.0,0.26990976949455514,-0.04062678277292465,-0.21333391740275293,0.27297650922674777,-0.024116437950552072,-0.1487397113224876,0.3109559001975438,0.3202016180914654,0.3398798016744249
199,200.0,0.08475610436745473,-0.2223512368238504,-0.2277282262652541,0.12801955639009632,-0.2632706257430413,-0.17311322541073393,0.534335657943412,0.5135445235801823,0.5047984298779616
200,201.0,-0.16321572602853168,-0.7254866193315196,-0.15754254761538866,-0.2409883564075805,-0.7794524509862661,-0.10449329419191188,0.5529992239909725,0.33414685504017716,0.26391074097045003
201,202.0,-0.10211754935335952,0.30932808717722593,0.0041875411495493715,-0.04556465616221583,0.24712021603439904,-0.08780481590244804,0.4766454379174858,0.6995040190686712,0.3569890151418043
202,203.0,0.2625101870717891,1.0582235198032806,-0.3499620087235475,0.16388953817917107,0.7765476080498654,-0.122641406996587,1.4221610109720428,0.8540511704509702,0.7535906250122757
203,204.0,0.019034540028006825,0.3606516645632755,-0.17662805498752887,-0.04357939593701055,0.2139523310299154,-0.10151295806953332,1.6734833621465,0.8137859993441062,0.5756276295641212
204,205.0,0.025594949229279684,0.018604129447399465,-0.15858573313765756,0.061169762795861615,0.029716483995144927,-0.16573159624937306,0.2437594650332241,0.20475513431912495,0.15563239077600208
205,206.0,-0.09074508985195738,-0.312768831192056,-0.17900151691096755,-0.0361100982612399,-0.3451324226078647,-0.15327612270747434,0.27722223820906383,0.24868266304430675,0.19721217515500433
206,207.0,0.11786903693722053,0.19546447496789873,-0.19172381114043738,0.08084716237026157,0.2321422117445273,-0.1821726146777003,0.42614547587606816,0.3715348234828537,0.2824154304033168
207,208.0,-0.09248833264692893,-0.06577672818561589,-0.1639805283055522,-0.040413226666885294,-0.08803303070336987,-0.09719583481311413,0.3172367503266377,0.39334687033235577,0.2438550523549898
208,209.0,-0.13405609341311117,-0.3577477106445552,-0.1741944235265956,-0.17186070451815286,-0.4225979424580508,-0.18664229341297436,0.3587473625048059,0.2986474487606234,0.29178951555284555
209,210.0,0.12553284899633352,0.025432155918577094,-0.15951149396275724,0.13508758334204884,-0.20499931841252028,-0.1637069345471791,0.1955242223285775,0.558711298786723,0.0701457882247998
210,211.0,0.008769584455476112,0.5645469237378955,-0.1329642141224768,0.010850421956178023,0.5798658247291257,-0.12339468727628675,0.06558239468629477,0.09533008170299903,0.04291864897820834
211,212.0,-0.1002142353446223,0.35155712078516504,-0.10073031138156806,-0.06963484398778164,0.3173906622005287,-0.10841183848856906,0.14025645816655863,0.17005887351668372,0.07324085570368134
212,213.0,-0.33755682065182613,0.30397383252498267,-0.05694094299978964,-0.3210647763662493,0.34223125224444084,-0.03466009882453669,0.2772635089027452,0.3696821557127614,0.18778282292829318
213,214.0,-0.6166598760172392,-0.16655013880117486,-0.05322703438880291,-0.6037367226194577,-0.1859686816644075,-0.06761218766305443,0.28433393820121516,0.31312737632372784,0.1656828883016078
214,215.0,-0.2675736475521929,-0.9799225237292845,-0.20523115224397062,-0.23963684838683896,-0.9507238169920528,-0.20144904958773946,0.4886567703108764,0.3255559726085961,0.22069898213961517
215,216.0,1.2274239644864027,-0.5592466739652816,-0.20424529037115816,1.2026076485720123,-0.5695876881982826,-0.15424469144183295,0.39416022709360526,0.5466477741933758,0.16451555239041402
216,217.0,-0.33152288762191473,0.4606493439752437,-0.20068204047513102,-0.099740088467823,0.4636253322579726,-0.16023752983691986,0.9348996219878628,0.35375471660727015,0.1713713897564571
217,218.0,0.18742240145370287,-0.3148296356952852,-0.11359553420736586,0.3988892420415375,-0.5990409424279157,-0.1169671240934894,0.9998734664191024,0.9213422026787789,0.3142601572509144
218,219.0,-0.15999268142073886,0.014660482789596401,-0.18838271794224587,-0.19430587855781467,0.1006746429443326,-0.13248606836614535,0.2782516542266235,0.49057227150393734,0.31184908412933526
219,220.0,-0.4932679093307068,0.6799766692930349,-0.17337079203755196,-0.5060797902869414,0.7312439338279759,-0.16774032101089276,0.13620596359181084,0.2706372728434763,0.09836565440663173
220,221.0,-0.33950040976013635,0.22125596097488098,-0.11722203468799468,-0.3612176675342021,0.20411280889532435,-0.11668419932764973,0.17912053733120242,0.17730930442877746,0.09730437078543122
221,222.0,-0.21158519046995117,-0.015128509358489988,-0.09343500189016722,-0.199478002748144,-0.07020413515742517,-0.08108271773818697,0.29117424703696576,0.22639468492140807,0.1450612644123922
222,223.0,-0.40705170485900605,-0.17203188601403893,0.0036412665105248296,-0.3799638184621513,-0.15612369659355352,-0.013748621986445386,0.14230890140378988,0.1040114788822414,0.11554905544027098
223,224.0,0.0932519394903278,-0.5528308196500457,-0.02943143991519384,0.13934193784717053,-0.5276491914521699,-0.017416193712060046,0.27088493320967,0.21027649448220218,0.11848292098853538
224,225.0,0.47779714751136243,-0.35674495399328576,-0.10649765845652737,0.5129084331731022,-0.3815057366826515,-0.13212202982174048,0.23983069896497988,0.4102466799416318,0.21529335872926808
225,226.0,0.2648463194245947,0.09494492605951284,-0.10391202320187759,0.2919876901390488,0.09219707498632346,-0.09299792813152584,0.28098644392787286,0.3952806316599934,0.23793239110425735
226,227.0,0.2571936166570311,0.6596676979002736,-0.14473136180920435,0.2855371549903616,0.68723438849588,-0.1422582913488064,0.37519046072955786,0.36041697909376585,0.1926655320658495
227,228.0,0.4135752904764887,1.0893563520822087,-0.1896706264651599,0.3793014824669143,1.0956988235344047,-0.1899730671260656,0.38830904926431403,0.34998657350962914,0.19121382541588572
228,229.0,-0.5026336066374287,-0.3646629361962991,-0.14282216622222457,-0.520781020854814,-0.38624095747178355,-0.1410078853092676,0.6937086397583986,0.7135597177755882,1.0979331819804494
229,230.0,-0.7733799118099487,-0.6896350682404291,-0.1955507750746138,-0.8163478008185745,-0.7843253727712494,-0.09095459642260614,0.4960657230439601,0.4382422793534863,0.682194819734558
230,231.0,-0.356128665527329,-0.2618036834166398,-0.002973234249739912,-0.3994430017589332,-0.2318809959296897,-0.02165207986691975,0.357736941935483,0.352323437255341,0.4130116752237684
231,232.0,-0.1621425224252737,-0.02122986784312278,-0.04423186377392528,-0.12505568272828604,-0.028525673781118144,-0.023998761661405688,0.3588152770038095,0.405088512141673,0.29180866123968896
232,233.0,-0.015400678606300209,0.0872215981455727,-0.06630328528306002,0.046295942276338486,0.11087251385419528,-0.09959912794645663,0.5190985454086967,0.5794024187128819,0.3407280651513166
233,234.0,0.05583474781607861,0.12828272710129546,-0.014416082235443979,0.07634714163299705,0.09761556351781843,0.025383567726391942,0.6035174652675989,0.7388191350176169,0.4277214939593677
234,235.0,0.23136634661253916,0.3104440403732687,-0.024720334485699304,0.18415059319849547,0.2609643726991493,0.11631343420914494,0.8666811429147471,0.8535793813775909,0.7744898968778479
235,236.0,0.2869687247745745,0.22139342636848458,-0.12912869807642724,0.2671203515487548,0.4008038509692824,-0.12156144171788695,0.588479068572717,0.97670273420264,0.38984621809153214
236,237.0,0.027362074887166306,0.2755209694588685,-0.10913318793358147,-0.050444473871451116,0.23273158205618216,-0.07429976015830064,0.7233378521807522,0.6946327343490921,0.6329917934076809
237,238.0,0.0008359727140271617,0.062444139811922206,-0.07724416550125436,0.0011570063694565926,-0.008912523062310385,-0.0612575088833861,0.5586748413737991,0.522433783588624,0.42799116499567946
238,239.0,0.2946243403666801,0.4235904475915521,-0.15858264130111735,0.356803304635406,0.4964168177377566,-0.17157568916559685,0.6890649641000461,0.8670609691608218,0.3969291366414258
